age,python_proficiency,took_a_course,earnings
21,0.6308653338380025,True,129763.0
20,0.233321461811563,True,124883.0
22,0.6443534944349195,True,131869.0
40,0.2602669126803835,True,204699.0
21,0.49856997107052803,False,119387.0
22,0.7940161453113772,True,135279.0
28,0.5946615277415696,False,139765.0
33,0.44035095278071,True,175194.0
22,0.5932803165210745,True,133293.0
23,0.5196064960863882,True,135980.0
27,0.6849571697230749,False,135674.0
23,0.7089931178511436,False,122185.0
31,0.7709023079227445,True,168190.0
23,0.8577138385763254,True,136133.0
39,0.6342064895126698,False,192091.0
27,0.09141314992391547,False,137486.0
22,0.6913635887659041,True,130828.0
36,0.5591693433350503,True,185486.0
22,0.9575302299646177,False,124374.0
19,0.036265780033341355,True,126043.0
33,0.8200678388813749,False,161655.0
23,0.06473544657048302,False,122243.0
22,0.34739274959026234,False,119164.0
24,0.42877289749542447,False,129889.0
23,0.9707833976471985,False,127501.0
35,0.2606828637765257,False,173450.0
21,0.3510597710598903,False,118849.0
25,0.9320274249921126,False,130566.0
21,0.9013073834175735,False,114601.0
27,0.3258897106245796,False,135569.0
20,0.4012533443282693,False,114117.0
29,0.4439107703417754,False,143058.0
20,0.40349931789178006,True,126867.0
25,0.9628975440190979,False,130762.0
32,0.7955196239387184,False,157163.0
33,0.9409815903655645,True,178445.0
23,0.3280428490866123,False,126742.0
36,0.3475456799873381,False,176104.0
31,0.5403107159413427,True,168230.0
21,0.0021106742972750725,True,127878.0
35,0.8004652789393498,False,168705.0
20,0.06437866790769253,False,116021.0
24,0.018737656386563217,False,127439.0
25,0.12135484678994446,False,130938.0
20,0.3717073048582088,False,114242.0
21,0.0068712510398608595,False,120200.0
23,0.16844693245595388,False,123353.0
28,0.5206136479997086,True,153577.0
22,0.3169501329601281,True,134293.0
26,0.25107457891434715,True,145059.0
24,0.9150387914106272,False,126026.0
20,0.40612146323699405,False,114188.0
37,0.9186006816837183,False,179439.0
24,0.7209992237456666,False,128360.0
24,0.46493202240698905,False,132286.0
21,0.5660404812178577,False,116215.0
22,0.6434269612322865,True,131531.0
19,0.6675032112861393,True,123744.0
24,0.6075504738484205,False,131551.0
23,0.05776232283921068,True,135017.0
34,0.11807196601892223,True,178020.0
26,0.8532537687924228,True,146486.0
25,0.2316098515972962,False,130302.0
26,0.042826864072400994,False,135848.0
28,0.6955365047517544,False,144345.0
25,0.6947831330090996,True,144494.0
32,0.522662715634782,False,156311.0
21,0.9061302746775921,False,121155.0
30,0.9243710427294949,False,148040.0
37,0.2434505859187086,False,173791.0
26,0.045635337352338046,False,136674.0
25,0.19805088519453085,True,142038.0
29,0.8871384258298246,False,147759.0
23,0.2938790013673177,False,121636.0
22,0.9950751231876256,True,136036.0
37,0.2762081406624437,False,180439.0
28,0.4119251061255518,False,144238.0
34,0.22311754810753825,True,179152.0
34,0.15298747904604482,False,166249.0
27,0.21127642353016252,False,137179.0
25,0.7455618385572431,True,147979.0
19,0.4769219882195651,True,125576.0
23,0.02100141784919962,True,134369.0
28,0.9025809789213829,False,140936.0
23,0.21600099357864855,True,136146.0
26,0.5663362020269603,False,132657.0
34,0.9776411485601196,False,165607.0
30,0.24010897695500655,False,154316.0
40,0.7132421172736372,False,192760.0
27,0.1603005884957035,False,135081.0
27,0.7780440435871384,False,135749.0
23,0.31813671377453967,False,125809.0
21,0.5967380158273689,False,117489.0
19,0.42738558098924906,False,111090.0
30,0.5479118415615021,False,148061.0
40,0.4927068614873643,False,196241.0
22,0.49277074212968186,False,120673.0
22,0.45631830563146303,False,122257.0
32,0.002067456858879879,False,155105.0
19,0.3426326964494373,True,123962.0
23,0.7973778016032014,True,140117.0
22,0.9488293524316537,True,132719.0
19,0.874640919576751,True,125550.0
28,0.3547149809008969,False,143927.0
37,0.5208571297733307,False,182967.0
20,0.19356995748922345,True,124716.0
22,0.6757787341914971,False,123508.0
38,0.8297755895113476,True,202384.0
19,0.5659514979003537,True,123296.0
22,0.8788123497011868,False,119792.0
30,0.4187071396893014,False,148480.0
26,0.009112091930700505,False,136362.0
21,0.42589915431883063,True,129314.0
31,0.39921708924341825,False,156171.0
31,0.573586183678683,False,153790.0
19,0.6861533792169182,False,109420.0
27,0.8311731808995751,True,150491.0
25,0.6264545860657241,False,132318.0
22,0.628331819103421,False,121778.0
24,0.5661585206066929,False,128361.0
22,0.8532812098212981,False,121148.0
28,0.9625832779964407,True,153663.0
25,0.7168548659474003,True,144916.0
26,0.08614019753158564,False,137034.0
26,0.6426606189362648,False,136129.0
31,0.06966951401572663,False,152929.0
24,0.29649787822069984,True,142597.0
23,0.4225240032563361,False,122315.0
26,0.2628504667074826,True,146431.0
41,0.27515650775661926,True,213161.0
38,0.7702572886845899,False,183496.0
19,0.10753579560414261,True,122235.0
23,0.32618301633310776,False,122288.0
31,0.4475631510562228,True,165616.0
21,0.606675679574569,True,130875.0
25,0.9728597681381613,False,128961.0
25,0.9348089890791068,True,146167.0
38,0.23614074986069367,False,187397.0
20,0.5284239606184763,False,114663.0
19,0.7433935473749342,False,115629.0
20,0.7382450607017129,True,124862.0
36,0.19518264189003376,False,176240.0
29,0.7912291258122642,False,148135.0
25,0.05784816413761695,False,131949.0
23,0.6489109650790569,True,138955.0
32,0.9654227052662563,False,157584.0
35,0.130763233844167,True,180392.0
27,0.48565352516208116,False,138976.0
32,0.11043591992470658,False,157349.0
27,0.6091957957410506,True,153693.0
31,0.3395556553869169,True,168268.0
33,0.055594333308792154,False,160506.0
31,0.09466828540990191,False,150927.0
24,0.7920950191062309,True,140951.0
23,0.24288826786136586,False,124411.0
22,0.8283083661951715,False,120817.0
26,0.4246749503689108,False,134055.0
23,0.5222612470026492,False,126914.0
23,0.5801586160564086,True,139536.0
23,0.7958938384423709,True,138631.0
28,0.5652555076265913,False,139249.0
36,0.9870351321972388,False,179760.0
24,0.864008777990105,True,141900.0
28,0.5986491819284647,False,139325.0
27,0.827242031253445,False,135501.0
24,0.5944515382213658,False,129887.0
27,0.912955926554034,True,151089.0
25,0.4750317195169643,True,146631.0
26,0.44781086788711255,False,130383.0
38,0.32891934652921706,False,185534.0
24,0.3351455281605259,False,127373.0
33,0.057078865070995244,True,172241.0
29,0.7734338051113605,True,159373.0
19,0.6123646848705424,True,123077.0
45,0.16636832640588917,True,232894.0
21,0.42531347121555596,False,114224.0
32,0.1400849250518278,False,156681.0
32,0.7987776315155635,False,157997.0
19,0.4530838686541525,False,109970.0
19,0.968591675908243,False,112356.0
27,0.8434486164990586,False,140156.0
28,0.7322050689548499,True,159547.0
23,0.9745647954263561,False,124009.0
20,0.7864911771669209,True,130779.0
23,0.20984548990360619,True,134862.0
34,0.0859525329483447,True,177173.0
21,0.35096541209328447,False,117835.0
37,0.8067182036392797,False,181776.0
35,0.42102412476923423,False,170059.0
19,0.07636720538261188,False,116143.0
23,0.28222697282447984,True,136716.0
19,0.8120204892977824,True,125551.0
31,0.958138629148992,True,171175.0
32,0.9839036932346077,False,157114.0
23,0.7798388184654963,False,123302.0
44,0.929768300295717,False,213133.0
26,0.09360689562095359,False,132616.0
24,0.14575783455434788,True,136673.0
35,0.5631224080139412,False,170866.0
33,0.34307206472310803,False,162598.0
32,0.6919748225328027,True,170153.0
23,0.6553147193934498,False,125721.0
25,0.2098938795290799,False,130040.0
30,0.18987082031060298,False,145787.0
32,0.6919651396549554,False,158505.0
25,0.6198805808089547,True,140322.0
29,0.9369784788957819,False,147816.0
20,0.274919375569468,True,128835.0
32,0.5196807065565591,False,155309.0
29,0.9778162049868155,False,148362.0
20,0.5361311778250144,True,125364.0
25,0.1999407889087299,False,132257.0
30,0.7417061902524744,True,166199.0
29,0.9848961404600337,False,145034.0
22,0.6174282423075745,True,135284.0
36,0.5852146287677653,False,174369.0
28,0.6216417045589993,True,157324.0
33,0.03916583206664326,False,162768.0
23,0.1495473908734608,False,121274.0
20,0.9096200392034275,True,129062.0
25,0.4064256922307742,True,141859.0
25,0.0937888617759084,False,133930.0
21,0.8700284052693427,True,132871.0
28,0.8077445124098714,False,142223.0
28,0.8128163813528397,False,141841.0
21,0.07363046352044778,True,126398.0
34,0.5290011734920902,False,169064.0
25,0.37369233851097616,True,143739.0
23,0.2315753984294432,False,123894.0
31,0.43679023003098194,False,155183.0
28,0.7125916652669463,False,145351.0
26,0.7487052049546818,False,135346.0
27,0.542126355857912,True,148846.0
23,0.2664172275089829,True,136038.0
21,0.9379025875679272,False,116064.0
37,0.6624929360604497,True,194142.0
30,0.13199235968043288,False,151956.0
39,0.548472631989745,False,190996.0
21,0.878296559641267,False,118637.0
23,0.2209497198120134,False,121943.0
33,0.03274257934449365,True,171790.0
24,0.28111759317413154,True,141262.0
22,0.9044759685605257,False,121835.0
32,0.6044955071767135,True,170759.0
32,0.2059466023468005,False,156784.0
27,0.14248945576301364,True,149350.0
26,0.5716029466203013,False,136016.0
34,0.829464731166477,False,164760.0
25,0.3220600411100051,True,144195.0
25,0.3037281888822989,False,130305.0
21,0.16934516934655064,False,121385.0
20,0.8723228697618146,True,127704.0
24,0.12329800144421921,True,136919.0
20,0.268918475840907,True,126818.0
33,0.07691551422923204,False,162712.0
28,0.9094456341466853,True,152629.0
21,0.007043369738159444,True,125426.0
28,0.6913114402892867,False,143392.0
30,0.6815001990780005,False,147654.0
22,0.5311393338003384,False,119341.0
19,0.4358361093348546,True,125842.0
21,0.16867748517281955,False,116937.0
19,0.4277473728351936,True,121627.0
35,0.26999924490133387,False,170413.0
25,0.7828610481083501,False,131148.0
27,0.057559720886537824,False,138174.0
28,0.10482234794037015,True,151032.0
19,0.25737983688529376,False,111423.0
27,0.7456534592318083,False,140131.0
19,0.13999305461326528,False,111901.0
26,0.4033035423627428,False,135310.0
19,0.1498277930265164,True,124798.0
37,0.4238945411018512,False,179055.0
28,0.14412692503529034,False,139462.0
34,0.6073940074489844,False,166895.0
28,0.9131516810909646,False,143044.0
19,0.990317706586713,True,127789.0
24,0.25949615140729654,True,141193.0
21,0.6170664130002346,True,133112.0
21,0.33116233707472376,False,120184.0
24,0.24647149995465778,True,138031.0
22,0.32480739661940417,True,133652.0
27,0.4827420957906511,True,153653.0
21,0.3263031332345592,False,122510.0
25,0.404647268457608,True,144046.0
26,0.5950193789752238,False,137674.0
34,0.6195517233654584,False,169890.0
36,0.6872814009785824,False,177071.0
25,0.5095220810284377,True,141312.0
23,0.6338222669593185,False,121279.0
32,0.42481139470711604,False,157179.0
26,0.05886350795104878,True,147130.0
21,0.11250112273102308,False,116890.0
30,0.25361053249973997,False,150463.0
25,0.529658908612269,True,142807.0
25,0.2452040370578562,True,141225.0
23,0.2571909394824444,True,131283.0
25,0.23352808364220545,False,133054.0
23,0.9369529014841609,False,121142.0
27,0.4418520116163892,False,135800.0
30,0.4030793145326844,False,147359.0
34,0.2384570751208619,False,168272.0
24,0.8593646203488627,True,144886.0
21,0.7783974691997643,True,132208.0
25,0.3053420958247838,False,133385.0
22,0.5472528897426562,False,120727.0
20,0.8128364723713049,True,128979.0
27,0.09599430621546212,False,139484.0
36,0.3623563807093828,False,177032.0
31,0.7522543639857264,False,159422.0
21,0.296075662109034,False,117832.0
21,0.6316571731520667,False,118373.0
25,0.28679299453895535,False,130993.0
27,0.677847136211508,False,138251.0
34,0.13793946599105644,True,179213.0
25,0.8130377300507082,True,149196.0
30,0.6528535770594335,False,149639.0
32,0.5561410290008102,True,169908.0
20,0.3784258006650911,True,125680.0
26,0.6690677239979593,True,149806.0
20,0.5539229658544677,True,128892.0
22,0.05130416849806563,False,125116.0
22,0.8542408210940698,False,121566.0
23,0.4104365008833779,True,135927.0
22,0.8378247278898485,True,136571.0
27,0.04330822726861128,True,148673.0
36,0.25791171038896543,False,175698.0
26,0.6613431733263199,True,150001.0
30,0.2582178819411872,False,148160.0
28,0.1634906502955059,True,154894.0
39,0.6586595437967532,True,201583.0
20,0.20360384194154768,False,114688.0
22,0.62469026483022,False,118426.0
22,0.7834295442110695,False,118569.0
19,0.8715418551246996,False,113710.0
30,0.5842549137978961,True,164217.0
20,0.4087508370803776,True,126903.0
26,0.06234322925052915,False,130419.0
26,0.007009762169921885,False,133716.0
32,0.7024672710155978,False,158225.0
21,0.21108375869692253,False,119349.0
21,0.7629344051926621,True,130788.0
38,0.2534039582375833,False,184357.0
22,0.4877669290313704,True,133348.0
25,0.9755798141929167,True,144391.0
29,0.39350479200326627,False,143877.0
23,0.005470717329055574,True,134373.0
31,0.029539744218559094,False,156002.0
34,0.4164283804904372,False,171351.0
37,0.8555609047354893,False,182750.0
25,0.13561495753514108,False,133825.0
26,0.6353339548544342,False,133849.0
28,0.9189525654740724,True,157431.0
26,0.7336679877872438,False,131093.0
23,0.9097049480122082,True,141396.0
21,0.24748420381623437,True,128954.0
28,0.16114144853476153,False,142480.0
23,0.019856391349244884,True,132856.0
25,0.659558566338279,False,132564.0
20,0.5154693771401365,True,129189.0
34,0.6289915756178546,False,166548.0
28,0.41028851310524894,True,155303.0
22,0.4263822685554757,True,135115.0
40,0.5104440400895769,False,191936.0
21,0.8162016224957387,True,133375.0
26,0.831602356140124,False,131379.0
19,0.8699757232082671,True,125949.0
34,0.9363833443003764,True,180239.0
35,0.7470269529783848,False,168738.0
23,0.6829381177814289,True,139907.0
19,0.7942084525686054,True,126993.0
22,0.4903830853690351,True,132983.0
32,0.8282969190805786,True,168194.0
23,0.32765287726504866,False,120987.0
28,0.46475044955646505,True,155301.0
19,0.18384667746584338,False,110375.0
38,0.7552468854951526,False,183343.0
20,0.17096203648681507,True,127756.0
49,0.7683033401666608,True,257140.0
24,0.27040538437336525,False,128470.0
20,0.586569449379782,True,122840.0
24,0.2584937572173788,False,128704.0
27,0.040886631189121836,True,150766.0
23,0.6697910232910417,True,140318.0
22,0.15076422118040134,False,118732.0
21,0.12197453949150805,True,132494.0
25,0.6828714759570058,True,145126.0
21,0.14983041293147137,False,118714.0
29,0.13028276612056955,True,153051.0
30,0.645205044103776,False,147577.0
21,0.038912285878822894,False,117745.0
22,0.6107554482871184,True,130700.0
24,0.25513416429858604,True,138488.0
35,0.545442307439772,True,183783.0
32,0.6004686751448498,False,158955.0
34,0.14966442480794873,True,173845.0
20,0.4930102453235111,False,116645.0
25,0.5993890001659096,False,128287.0
35,0.49251484633039533,False,170988.0
26,0.9892011668052523,True,151262.0
31,0.5160759956364034,False,153439.0
38,0.6217878585180553,False,186465.0
33,0.8727092595923684,False,165914.0
46,0.34790422041706937,False,222059.0
19,0.8152675687933147,False,115352.0
27,0.637905211522934,True,149755.0
28,0.2818132108470345,True,155858.0
19,0.04570934459123033,False,114015.0
24,0.8298326412580508,True,139623.0
27,0.5895650435592277,False,137653.0
28,0.33044180372727916,True,155036.0
23,0.7709113969494311,False,125594.0
27,0.8640336913564357,False,138853.0
23,0.7947499844089836,False,122859.0
45,0.6589342611782224,False,219345.0
42,0.005535391081893382,False,205642.0
22,0.9464608572412854,False,121452.0
22,0.9076044519026687,True,136898.0
33,0.43348743470830897,False,165659.0
24,0.2594287555940469,False,127563.0
40,0.5379924144181258,True,207856.0
37,0.1921630935101719,False,177855.0
28,0.4924132116138096,False,144039.0
28,0.8225039440779754,True,156607.0
23,0.7366442472149609,False,122692.0
23,0.3047096665181146,True,137628.0
22,0.981515188391238,True,136440.0
36,0.9253893131376308,False,174019.0
22,0.6636871096256789,False,121910.0
23,0.8969576296999919,True,135837.0
26,0.4063977669758104,False,135593.0
27,0.6037670349616717,True,152411.0
31,0.09981894593136276,True,165500.0
20,0.3542152668596339,False,118760.0
20,0.7558356259299408,True,129411.0
42,0.33398322381893397,False,204521.0
29,0.8347728129956865,False,146315.0
23,0.4585082440408944,False,122213.0
23,0.12089575890947513,False,122717.0
32,0.24464080680693112,True,167689.0
25,0.7566928145735209,True,149576.0
